class id,filepaths,labels,data set
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0005_111967.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0007_111029.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0008_111204.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0010_112678.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0011_112099.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0014_112947.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0015_111085.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0019_112645.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0025_111669.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0030_111387.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0033_112590.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0036_112847.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0041_112706.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0046_112845.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0049_110976.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0050_111087.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0052_112252.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0053_111388.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0055_111393.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0061_112795.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0063_111460.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0067_112913.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0068_113247.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0073_112745.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0079_113288.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0083_111470.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0084_111300.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0086_111385.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0092_111413.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0093_110990.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0094_112773.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0096_111519.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0098_111073.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0104_113105.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0106_111564.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0111_112968.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0119_111471.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0120_113001.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0127_111935.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0128_110971.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0133_112368.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0134_112644.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0137_111219.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0139_112438.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0143_111400.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0144_113216.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Sparrow/House_Sparrow_0145_112703.jpg,House Sparrow,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0001_188047.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0004_187448.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0005_187493.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0016_188006.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0017_187330.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0022_187848.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0025_187160.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0034_187120.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0035_187708.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0042_187098.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0043_187224.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0046_187477.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0047_188036.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0055_187397.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0057_187157.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0061_187911.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0063_188076.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0071_187399.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0072_187899.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0083_187406.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0085_187723.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0088_187243.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0091_188046.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0092_187100.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0094_187226.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0097_187760.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0098_187368.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0099_187240.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0101_187133.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0103_187466.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0107_187230.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0108_187102.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0110_187111.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0112_187355.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0114_188016.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0116_187604.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0117_187492.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0118_187383.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0119_187552.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0125_187251.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0126_187647.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0127_187832.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0129_187376.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0130_187109.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0134_188077.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0137_187273.jpg,House Wren,Train
0,../BirdsDataset2/Train/House_Wren/House_Wren_0139_187177.jpg,House Wren,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0003_13049.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0004_13195.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0005_13832.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0006_14317.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0010_13000.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0013_12949.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0014_14167.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0015_12632.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0016_13661.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0018_11883.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0021_13979.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0024_13523.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0025_12532.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0027_11579.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0028_12335.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0029_13761.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0032_12215.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0033_12777.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0036_13716.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0037_14128.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0039_12756.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0040_11805.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0041_13987.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0044_14389.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0047_12966.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0049_13641.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0050_11811.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0051_12837.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0053_13391.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0055_13473.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0058_12207.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0061_13259.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0065_14558.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0068_13081.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0071_11639.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0073_13933.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0074_12829.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0075_12835.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0076_12950.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0077_14060.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0078_11852.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0080_13416.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0082_11907.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0084_11848.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Indigo_Bunting/Indigo_Bunting_0085_11991.jpg,Indigo Bunting,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0004_49019.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0005_49021.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0010_49169.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0014_48983.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0015_49199.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0020_49978.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0023_49385.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0024_49195.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0026_49466.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0027_48974.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0032_49322.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0036_49754.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0037_49068.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0038_49298.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0039_49412.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0040_49180.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0041_49172.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0043_49755.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0052_50013.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0055_49353.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0061_49416.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0062_49722.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0065_49566.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0067_49659.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0071_49402.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0073_49287.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0074_49698.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0077_49051.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0079_49179.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0080_49748.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0082_49306.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0085_49456.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0086_49532.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0087_49202.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0088_49177.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0089_49699.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0092_49996.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0093_49052.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0094_49347.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0099_49218.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0101_49790.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0105_49559.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0107_49186.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0108_49356.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0109_49382.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0114_49535.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0117_49227.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Ivory_Gull/Ivory_Gull_0118_49191.jpg,Ivory Gull,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0002_795886.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0003_795892.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0004_165358.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0005_795919.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0008_165369.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0009_795865.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0010_795912.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0012_795875.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0013_165228.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0014_165336.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0015_795867.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0019_165389.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0021_165230.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0022_795882.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0023_165247.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0027_795917.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0030_795885.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0031_165363.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0035_795878.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0036_795872.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0038_795909.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0039_165324.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0040_795868.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0043_165240.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0044_165436.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0047_165298.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0048_165360.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0049_165313.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0050_165278.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0051_795884.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0052_795874.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0055_165426.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0057_165349.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0063_795904.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0065_795899.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0067_165404.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0068_795893.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0069_165318.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0072_165305.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0073_795895.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0074_165269.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0076_795907.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0078_795889.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0082_795869.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Kentucky_Warbler/Kentucky_Warbler_0083_795883.jpg,Kentucky Warbler,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0001_545.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0003_1033.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0004_930.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0005_565.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0006_702.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0012_696.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0013_910.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0017_614.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0018_492.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0021_737.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0025_571.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0029_482.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0033_658.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0034_628.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0035_876.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0037_699.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0039_924.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0040_472.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0042_801.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0044_784.jpg,Laysan Albatross,Train
0,../BirdsDataset2/Train/Laysan_Albatross/Laysan_Albatross_0047_619.jpg,Laysan Albatross,Train
